id,name,age,email,score
1,Lkjecy,49,lkjecy@test.org,86.64
2,Vfslfm,58,vfslfm@test.org,6.86
3,Uzqcea,51,uzqcea@mail.net,35.2
4,Xdfwuc,18,xdfwuc@mail.net,23.29
5,Chjfby,39,chjfby@example.com,67.99
6,Excvlp,22,excvlp@mail.net,23.34
7,Eeuciu,46,eeuciu@example.com,52.24
8,Gsbvob,53,gsbvob@test.org,54.54
9,Gxiwlg,53,gxiwlg@test.org,90.79
10,Syxyet,43,syxyet@test.org,82.34
11,Zaaudl,54,zaaudl@test.org,80.41
12,Lgjckx,20,lgjckx@test.org,1.95
13,Pjaasq,44,pjaasq@example.com,50.49
14,Acivda,36,acivda@test.org,50.5
15,Extmuw,60,extmuw@test.org,81.79
16,Qrljqw,60,qrljqw@example.com,8.03
17,Ookygu,46,ookygu@mail.net,94.95
18,Bsugrh,50,bsugrh@mail.net,73.35
19,Vwqwur,41,vwqwur@mail.net,64.37
20,Gnkvey,38,gnkvey@example.com,61.36
21,Ljrlbu,29,ljrlbu@test.org,17.33
22,Omaypr,26,omaypr@mail.net,33.51
23,Wiskiv,37,wiskiv@test.org,41.04
24,Rkiyto,23,rkiyto@test.org,57.44
25,Xnrqzt,39,xnrqzt@example.com,76.46
26,Rbdize,54,rbdize@mail.net,31.76
27,Wesyik,43,wesyik@example.com,90.03
28,Tdaoqw,18,tdaoqw@test.org,67.22
29,Sbvsvq,29,sbvsvq@test.org,40.76
30,Jmacoj,54,jmacoj@example.com,46.75
31,Wjmgjx,39,wjmgjx@example.com,0.57
32,Khezfq,27,khezfq@example.com,9.54
33,Qlvxjf,53,qlvxjf@example.com,11.44
34,Pmrwef,60,pmrwef@mail.net,5.93
35,Qbkycp,45,qbkycp@mail.net,12.22
36,Hnswwf,31,hnswwf@example.com,27.59
37,Xihuqm,20,xihuqm@test.org,99.08
38,Jcfohf,33,jcfohf@mail.net,54.45
39,Rkjhcr,32,rkjhcr@test.org,42.78
40,Jreyqc,54,jreyqc@test.org,3.34
41,Djntfg,49,djntfg@mail.net,27.19
42,Krieqk,30,krieqk@test.org,13.18
43,Umzigp,36,umzigp@test.org,85.89
44,Ooburg,25,ooburg@example.com,73.67
45,Ujtfkq,48,ujtfkq@test.org,7.45
46,Nrpmsd,37,nrpmsd@mail.net,91.52
47,Eiyiuz,47,eiyiuz@mail.net,55.73
48,Fwhlce,37,fwhlce@mail.net,94.07
49,Lfiayi,23,lfiayi@example.com,12.56
50,Dtnhde,38,dtnhde@test.org,48.82
51,Xgimtn,43,xgimtn@test.org,70.72
52,Ppyekc,24,ppyekc@test.org,75.9
53,Ofxfud,55,ofxfud@mail.net,36.0
54,Requni,45,requni@test.org,50.42
55,Wraufi,27,wraufi@example.com,40.58
56,Jswbpj,39,jswbpj@mail.net,24.22
57,Bgapts,19,bgapts@test.org,26.65
58,Uggsvb,47,uggsvb@test.org,8.44
59,Fkkesm,22,fkkesm@mail.net,38.72
60,Hxxbxe,43,hxxbxe@mail.net,36.14
61,Xnsecj,45,xnsecj@example.com,94.03
62,Sfxjab,46,sfxjab@test.org,66.61
63,Ivgiut,21,ivgiut@mail.net,58.04
64,Drovdn,45,drovdn@mail.net,98.29
65,Gclapb,41,gclapb@example.com,71.8
66,Hjeuks,43,hjeuks@mail.net,28.18
67,Arnrkj,34,arnrkj@test.org,14.51
68,Uwlspt,54,uwlspt@mail.net,21.16
69,Tmijis,27,tmijis@test.org,19.39
70,Nvvlis,33,nvvlis@example.com,83.65
71,Xsbozt,34,xsbozt@example.com,69.58
72,Lgpfgr,42,lgpfgr@example.com,42.89
73,Uzahtc,41,uzahtc@example.com,98.64
74,Napdlg,43,napdlg@test.org,43.79
75,Tbhuwl,59,tbhuwl@test.org,16.07
76,Crxels,18,crxels@mail.net,87.25
77,Kknixu,28,kknixu@test.org,12.65
78,Krircl,39,krircl@test.org,28.63
79,Mkhymu,50,mkhymu@mail.net,15.37
80,Nqweag,21,nqweag@example.com,87.56
81,Xhqffz,51,xhqffz@test.org,3.3
82,Fkcoif,37,fkcoif@test.org,80.91
83,Dzlspl,38,dzlspl@example.com,66.68
84,Zofbyf,54,zofbyf@mail.net,73.31
85,Hzaxbt,20,hzaxbt@mail.net,97.52
86,Xrldky,22,xrldky@mail.net,25.91
87,Rmioqd,47,rmioqd@test.org,71.09
88,Feydrq,52,feydrq@example.com,19.55
89,Xirffy,36,xirffy@test.org,27.58
90,Jhiqzr,19,jhiqzr@mail.net,86.97
91,Hcwgfm,28,hcwgfm@mail.net,6.97
92,Jdtahk,23,jdtahk@mail.net,78.57
93,Fipsah,31,fipsah@example.com,73.01
94,Hlqomy,38,hlqomy@example.com,28.77
95,Ujnlxd,31,ujnlxd@mail.net,42.59
96,Hxwmhe,34,hxwmhe@mail.net,60.35
97,Ewxtbx,58,ewxtbx@test.org,74.61
98,Bpfkxp,56,bpfkxp@test.org,96.21
99,Rjmatr,27,rjmatr@example.com,82.27
100,Bjxnxn,22,bjxnxn@example.com,39.16
